CDA field,GDC source endpoint,GDC source fields and/or constant values,PDC source entities,PDC source fields and/or constant values,IDC source tables,IDC source fields and/or constant values
id,case,project.project_id + '.' + submitter_id,"Clinical JOIN Case, Study",( Study.pdc_study_id WHERE Case.case_id IN ClinicalPerStudy( Study.pdc_study_id )) + '.' + Case.case_submitter_id,dicom_all,collection_id + '.' + PatientID + '.RS'
identifier.system,-,'GDC',-,'PDC',-,'IDC'
identifier.field_name,-,'case.case_id',Case,'Case.case_id',-,'PatientID'
identifier.value,case,case_id,Case,case_id,dicom_all,PatientID
identifier.system,-,'GDC',-,'PDC',-,'IDC'
identifier.field_name,-,'case.submitter_id',-,'Case.case_submitter_id',-,'idc_case_id'
identifier.value,case,submitter_id,Case,submitter_id,dicom_all,idc_case_id
identifier.system,-,-,-,-,-,'IDC'
identifier.field_name,-,-,-,-,-,'submitter_case_id'
identifier.value,-,-,-,-,dicom_all,submitter_case_id
primary_diagnosis_condition,case,primary_diagnosis_condition,Case,disease_type,original_collections_metadata JOIN dicom_all,original_collections_metadata.CancerType
primary_diagnosis_site,case,primary_diagnosis_site,Case,primary_site,dicom_all,tcia_tumorLocation
member_of_research_project,case,project.project_id,"Clinical JOIN Case, Study",Study.pdc_study_id WHERE Case.case_id IN ClinicalPerStudy( Study.pdc_study_id ),dicom_all,collection_id
Diagnosis,case,CDA Diagnosis records corresponding to every diagnosis_id in case.diagnoses.diagnosis_id where case.case_id corresponds to this ResearchSubject,Case,CDA Diagnosis records corresponding to every diagnosis_id in Case.diagnoses.diagnosis_id where Case.case_id corresponds to this ResearchSubject,-,-
Specimen,case,CDA Specimen records corresponding to every [sampletype]_id in case.samples (and its subnodes) where case.case_id corresponds to this ResearchSubject,Case,CDA Specimen records corresponding to every [sampletype]_id in Case.samples (and its subnodes) where Case.case_id corresponds to this ResearchSubject,tcga_biospecimen_rel9 JOIN auxiliary_metadata JOIN dicom_all,every tcga_biospecimen_rel9.sample_barcode associated with the PatientID associated with this ResearchSubject
