CDA field,GDC source endpoint,GDC source fields and/or constant values,PDC source entities,PDC source fields and/or constant values,IDC source tables,IDC source fields and/or constant values
id,case,project.program.name + '.' + submitter_id,"Clinical JOIN Case, Study, Project",(Project.project_submitter_id WHERE Study.study_id IN Project.studies AND Case.case_id IN ClinicalPerStudy( Study.pdc_study_id )) + '.' + Case.case_submitter_id,dicom_all,collection_id + '.' + PatientID
identifier.system,-,'GDC',-,'PDC',-,'IDC'
identifier.field_name,-,'case.submitter_id',-,'Case.case_id',-,'PatientID'
identifier.value,case,submitter_id,Case,case_id,dicom_all,PatientID
identifier.system,-,-,-,'PDC',-,'IDC'
identifier.field_name,-,-,-,'Case.case_submitter_id',-,'idc_case_id'
identifier.value,-,-,Case,submitter_id,dicom_all,idc_case_id
identifier.system,-,-,-,-,-,'IDC'
identifier.field_name,-,-,-,-,-,'submitter_case_id'
identifier.value,-,-,-,-,auxiliary_metadata,submitter_case_id
species,-,'Homo sapiens',Biospecimen JOIN Case,Biospecimen.taxon WHERE Biospecimen.case_id == Case.case_id,dicom_all,PatientSpeciesDescription
sex,case,demographic.gender,Case,demographics.gender,dicom_all,PatientSex
race,case,demographic.race,Case,demographics.race,tcga_clinical_rel9 JOIN auxiliary_metadata JOIN dicom_all,tcga_clinical_rel9.race
ethnicity,case,demographic.ethnicity,Case,demographics.ethnicity,-,-
days_to_birth,case,demographic.days_to_birth,Case,demographics.days_to_birth,tcga_clinical_rel9 JOIN auxiliary_metadata JOIN dicom_all,tcga_clinical_rel9.days_to_birth
vital_status,case,demographic.vital_status,Case,demographics.vital_status,tcga_clinical_rel9 JOIN auxiliary_metadata JOIN dicom_all,tcga_clinical_rel9.vital_status
days_to_death,case,demographic.days_to_death,Case,demographics.days_to_death,tcga_clinical_rel9 JOIN auxiliary_metadata JOIN dicom_all,tcga_clinical_rel9.days_to_death
cause_of_death,case,demographic.cause_of_death,Case,demographics.cause_of_death,-,-
subject_associated_project,case,project.project_id,"Clinical JOIN Case, Study",( Study.pdc_study_id WHERE Case.case_id IN ClinicalPerStudy( Study.pdc_study_id ) ) for the Case.case_id value corresponding to each ResearchSubject in this subject,dicom_all,collection_id
ResearchSubject,-,CDA ResearchSubject records corresponding to every ResearchSubject associated with this Subject,-,CDA ResearchSubject records corresponding to every ResearchSubject associated with this Subject,-,CDA ResearchSubject records for all ResearchSubjects associated with this Subject
